0.3288888888888889;0.38222222222222224;0.4622222222222222;0.5244444444444445;0.28;0.04888888888888889;LEFT
0.3288888888888889;0.39111111111111113;0.4711111111111111;0.5244444444444445;0.28444444444444444;0.05333333333333334;LEFT
0.3288888888888889;0.4;0.48;0.5244444444444445;0.28888888888888886;0.057777777777777775;LEFT
0.3288888888888889;0.4088888888888889;0.4888888888888889;0.5244444444444445;0.29333333333333333;0.06222222222222222;LEFT
0.32;0.4088888888888889;0.4888888888888889;0.5155555555555555;0.28888888888888886;0.057777777777777775;RIGHT
0.3111111111111111;0.4088888888888889;0.4888888888888889;0.5066666666666667;0.28444444444444444;0.05333333333333334;RIGHT
0.3022222222222222;0.4088888888888889;0.4888888888888889;0.49777777777777776;0.28;0.04888888888888889;RIGHT
0.29333333333333333;0.4088888888888889;0.4888888888888889;0.4888888888888889;0.27555555555555555;0.044444444444444446;RIGHT
0.28444444444444444;0.4088888888888889;0.4888888888888889;0.48;0.27111111111111114;0.04;RIGHT
0.27555555555555555;0.4088888888888889;0.4888888888888889;0.4711111111111111;0.26666666666666666;0.035555555555555556;RIGHT
0.26666666666666666;0.4088888888888889;0.4888888888888889;0.4622222222222222;0.26222222222222225;0.03111111111111111;RIGHT
0.2577777777777778;0.4088888888888889;0.4888888888888889;0.4533333333333333;0.2577777777777778;0.02666666666666667;RIGHT
0.24888888888888888;0.4088888888888889;0.4888888888888889;0.4444444444444444;0.25333333333333335;0.022222222222222223;RIGHT
0.24;0.4088888888888889;0.4888888888888889;0.43555555555555553;0.24888888888888888;0.017777777777777778;RIGHT
0.24;0.4088888888888889;0.4888888888888889;0.4266666666666667;0.25333333333333335;0.013333333333333334;UP
0.24;0.4088888888888889;0.4888888888888889;0.4177777777777778;0.2577777777777778;0.008888888888888889;UP
0.24;0.4088888888888889;0.48;0.4088888888888889;0.26222222222222225;0.0044444444444444444;UP
0.24;0.4088888888888889;0.4711111111111111;0.4;0.26666666666666666;0.017777777777777778;UP
0.24;0.4088888888888889;0.4622222222222222;0.39111111111111113;0.27111111111111114;0.013333333333333334;UP
0.24;0.4088888888888889;0.4533333333333333;0.38222222222222224;0.27555555555555555;0.008888888888888889;UP
0.24;0.4088888888888889;0.4444444444444444;0.37333333333333335;0.28;0.0044444444444444444;UP
0.24;0.4088888888888889;0.43555555555555553;0.36444444444444446;0.28444444444444444;0.017777777777777778;UP
0.24;0.4088888888888889;0.4266666666666667;0.35555555555555557;0.28888888888888886;0.013333333333333334;UP
0.24;0.4088888888888889;0.4177777777777778;0.3466666666666667;0.29333333333333333;0.008888888888888889;UP
0.24;0.4088888888888889;0.4088888888888889;0.3377777777777778;0.29777777777777775;0.0044444444444444444;UP
0.24;0.4088888888888889;0.4;0.3288888888888889;0.3022222222222222;0.017777777777777778;UP
0.24;0.4088888888888889;0.39111111111111113;0.32;0.30666666666666664;0.013333333333333334;LEFT
0.24;0.4088888888888889;0.38222222222222224;0.3111111111111111;0.3111111111111111;0.008888888888888889;LEFT
0.24;0.4088888888888889;0.37333333333333335;0.3022222222222222;0.31555555555555553;0.0044444444444444444;LEFT
0.24;0.4088888888888889;0.36444444444444446;0.29333333333333333;0.32;0.017777777777777778;LEFT
0.24;0.4088888888888889;0.35555555555555557;0.28444444444444444;0.3244444444444444;0.013333333333333334;LEFT
0.24;0.4088888888888889;0.3466666666666667;0.27555555555555555;0.3288888888888889;0.008888888888888889;LEFT
0.24;0.4088888888888889;0.3377777777777778;0.26666666666666666;0.3333333333333333;0.0044444444444444444;LEFT
0.24;0.4088888888888889;0.3288888888888889;0.2577777777777778;0.3377777777777778;0.017777777777777778;LEFT
0.24;0.4088888888888889;0.32;0.24888888888888888;0.3333333333333333;0.013333333333333334;UP
0.24;0.4088888888888889;0.3111111111111111;0.24;0.3288888888888889;0.008888888888888889;UP
0.24;0.4088888888888889;0.3022222222222222;0.2311111111111111;0.3244444444444444;0.0044444444444444444;UP
0.24;0.4088888888888889;0.29333333333333333;0.2222222222222222;0.32;0.017777777777777778;UP
0.24;0.4088888888888889;0.28444444444444444;0.21333333333333335;0.31555555555555553;0.013333333333333334;UP
0.24;0.4088888888888889;0.27555555555555555;0.20444444444444446;0.3111111111111111;0.008888888888888889;UP
0.24;0.4088888888888889;0.26666666666666666;0.19555555555555557;0.30666666666666664;0.0044444444444444444;UP
0.24;0.4088888888888889;0.2577777777777778;0.18666666666666668;0.3022222222222222;0.017777777777777778;UP
0.24;0.4088888888888889;0.24888888888888888;0.17777777777777778;0.29777777777777775;0.013333333333333334;UP
0.24;0.4088888888888889;0.24;0.1688888888888889;0.29333333333333333;0.008888888888888889;UP
0.24;0.4088888888888889;0.2311111111111111;0.16;0.28888888888888886;0.0044444444444444444;UP
0.24;0.4088888888888889;0.2222222222222222;0.1511111111111111;0.28444444444444444;0.017777777777777778;UP
0.24;0.4088888888888889;0.21333333333333335;0.14222222222222222;0.28888888888888886;0.022222222222222223;UP
0.24;0.4088888888888889;0.20444444444444446;0.13333333333333333;0.29333333333333333;0.02666666666666667;UP
0.24;0.4088888888888889;0.19555555555555557;0.12444444444444444;0.29777777777777775;0.03111111111111111;UP
0.24;0.4088888888888889;0.18666666666666668;0.11555555555555555;0.3022222222222222;0.035555555555555556;UP
0.24;0.4088888888888889;0.17777777777777778;0.10666666666666667;0.30666666666666664;0.04;UP
0.24;0.4088888888888889;0.1688888888888889;0.09777777777777778;0.3111111111111111;0.044444444444444446;UP
0.24;0.4088888888888889;0.16;0.08888888888888889;0.31555555555555553;0.04888888888888889;UP
0.24;0.4088888888888889;0.1511111111111111;0.08;0.32;0.05333333333333334;UP
0.24;0.4088888888888889;0.14222222222222222;0.07111111111111111;0.3244444444444444;0.057777777777777775;UP
0.24;0.4088888888888889;0.13333333333333333;0.06222222222222222;0.3288888888888889;0.06222222222222222;UP
0.24;0.4088888888888889;0.12444444444444444;0.05333333333333334;0.3333333333333333;0.06666666666666667;UP
0.24;0.4088888888888889;0.11555555555555555;0.044444444444444446;0.3377777777777778;0.07111111111111111;UP
0.24;0.4088888888888889;0.10666666666666667;0.044444444444444446;0.3422222222222222;0.07555555555555556;RIGHT
0.24;0.4088888888888889;0.09777777777777778;0.044444444444444446;0.3466666666666667;0.08;RIGHT
0.24;0.4088888888888889;0.08888888888888889;0.044444444444444446;0.3511111111111111;0.08444444444444445;RIGHT
0.24;0.4088888888888889;0.08;0.044444444444444446;0.35555555555555557;0.08888888888888889;RIGHT
0.24;0.4088888888888889;0.07111111111111111;0.044444444444444446;0.36;0.09333333333333334;RIGHT
0.24;0.4088888888888889;0.06222222222222222;0.044444444444444446;0.36444444444444446;0.09777777777777778;RIGHT
0.2311111111111111;0.4177777777777778;0.06222222222222222;0.035555555555555556;0.36;0.09333333333333334;LEFT
0.2222222222222222;0.4266666666666667;0.06222222222222222;0.02666666666666667;0.35555555555555557;0.08888888888888889;LEFT
0.21333333333333335;0.43555555555555553;0.06222222222222222;0.017777777777777778;0.3511111111111111;0.08444444444444445;LEFT
0.5;0.5;0.5;0.5;0.38222222222222224;0.11555555555555555;LEFT
0.5;0.5;0.5;0.5;0.38666666666666666;0.12;LEFT
0.5;0.5;0.5;0.5;0.39111111111111113;0.12444444444444444;LEFT
0.5;0.5;0.5;0.5;0.39555555555555555;0.1288888888888889;LEFT
0.5;0.5;0.5;0.5;0.4;0.13333333333333333;LEFT
0.5;0.5;0.5;0.5;0.40444444444444444;0.13777777777777778;LEFT
0.5;0.5;0.5;0.5;0.4088888888888889;0.14222222222222222;LEFT
0.5;0.5;0.5;0.5;0.41333333333333333;0.14666666666666667;LEFT
0.5;0.5;0.5;0.5;0.4177777777777778;0.1511111111111111;LEFT
0.5;0.5;0.5;0.5;0.4222222222222222;0.15555555555555556;LEFT
0.5;0.5;0.5;0.5;0.4266666666666667;0.16;LEFT
0.5;0.5;0.5;0.5;0.4311111111111111;0.16444444444444445;LEFT
0.5;0.5;0.5;0.5;0.43555555555555553;0.1688888888888889;LEFT
0.5;0.5;0.5;0.5;0.43555555555555553;0.17333333333333334;LEFT
0.5;0.5;0.5;0.5;0.4311111111111111;0.17777777777777778;LEFT
0.5;0.5;0.5;0.5;0.4266666666666667;0.18222222222222223;LEFT
0.5;0.5;0.5;0.5;0.4222222222222222;0.18666666666666668;LEFT
0.5;0.5;0.5;0.5;0.4177777777777778;0.19111111111111112;LEFT
0.5;0.5;0.5;0.5;0.41333333333333333;0.19555555555555557;LEFT
0.5;0.5;0.5;0.5;0.4088888888888889;0.2;DOWN
0.5;0.5;0.5;0.5;0.40444444444444444;0.20444444444444446;DOWN
0.5;0.5;0.5;0.5;0.4;0.2088888888888889;DOWN
0.5;0.5;0.5;0.5;0.39555555555555555;0.21333333333333335;DOWN
0.5;0.5;0.5;0.5;0.39111111111111113;0.2088888888888889;DOWN
0.5;0.5;0.5;0.5;0.38666666666666666;0.20444444444444446;DOWN
0.5;0.5;0.5;0.5;0.38222222222222224;0.2;DOWN
0.5;0.5;0.5;0.5;0.37777777777777777;0.19555555555555557;DOWN
0.5;0.5;0.5;0.5;0.38222222222222224;0.2;UP
0.5;0.5;0.5;0.5;0.38666666666666666;0.20444444444444446;UP
0.5;0.5;0.5;0.5;0.39111111111111113;0.2088888888888889;UP
0.5;0.5;0.5;0.5;0.39555555555555555;0.21333333333333335;UP
0.5;0.5;0.5;0.5;0.4;0.2088888888888889;UP
0.5;0.5;0.5;0.5;0.40444444444444444;0.20444444444444446;UP
0.5;0.5;0.5;0.5;0.4088888888888889;0.2;UP
0.36444444444444446;0.5;0.5;0.5;0.41333333333333333;0.19555555555555557;UP
0.3333333333333333;0.5;0.5;0.5;0.4177777777777778;0.19111111111111112;RIGHT
0.3244444444444444;0.5;0.5;0.5;0.4222222222222222;0.18666666666666668;RIGHT
0.31555555555555553;0.5;0.5;0.5;0.4266666666666667;0.18222222222222223;RIGHT
0.30666666666666664;0.5;0.5;0.5;0.4311111111111111;0.17777777777777778;RIGHT
0.29777777777777775;0.5;0.5;0.5;0.43555555555555553;0.17333333333333334;RIGHT
0.28888888888888886;0.5;0.5;0.5;0.43555555555555553;0.1688888888888889;RIGHT
0.28;0.5;0.5;0.5;0.4311111111111111;0.16444444444444445;RIGHT
0.27111111111111114;0.5;0.5;0.5;0.4266666666666667;0.16;RIGHT
0.26222222222222225;0.5;0.5;0.5;0.4311111111111111;0.15555555555555556;UP
0.25333333333333335;0.5;0.5;0.5;0.43555555555555553;0.1511111111111111;UP
0.24444444444444444;0.5;0.5;0.5;0.43555555555555553;0.14666666666666667;UP
0.23555555555555555;0.5;0.5;0.5;0.4311111111111111;0.14222222222222222;UP
0.22666666666666666;0.30666666666666664;0.5;0.5;0.4266666666666667;0.13777777777777778;UP
0.21777777777777776;0.29777777777777775;0.5;0.5;0.4222222222222222;0.13333333333333333;UP
0.2088888888888889;0.28888888888888886;0.5;0.5;0.4177777777777778;0.1288888888888889;UP
0.2;0.28;0.5;0.5;0.41333333333333333;0.12444444444444444;UP
0.19111111111111112;0.27111111111111114;0.5;0.5;0.4088888888888889;0.12;UP
0.18222222222222223;0.26222222222222225;0.5;0.5;0.40444444444444444;0.11555555555555555;UP
0.17333333333333334;0.25333333333333335;0.5;0.5;0.4;0.1111111111111111;UP
0.16444444444444445;0.24444444444444444;0.5;0.5;0.39555555555555555;0.10666666666666667;UP
0.16444444444444445;0.24444444444444444;0.5;0.5;0.39111111111111113;0.10222222222222223;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.38666666666666666;0.09777777777777778;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.38222222222222224;0.09333333333333334;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.37777777777777777;0.08888888888888889;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.37333333333333335;0.08444444444444445;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.3688888888888889;0.08;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.36444444444444446;0.07555555555555556;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.36;0.07111111111111111;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.35555555555555557;0.06666666666666667;LEFT
0.16444444444444445;0.24444444444444444;0.5;0.5;0.3511111111111111;0.06222222222222222;LEFT
0.16444444444444445;0.24444444444444444;0.3244444444444444;0.5;0.3466666666666667;0.057777777777777775;LEFT
0.16444444444444445;0.24444444444444444;0.3244444444444444;0.5;0.3422222222222222;0.05333333333333334;LEFT
0.16444444444444445;0.23555555555555555;0.31555555555555553;0.5;0.3377777777777778;0.04888888888888889;LEFT
0.16444444444444445;0.22666666666666666;0.30666666666666664;0.5;0.3333333333333333;0.044444444444444446;LEFT
0.16444444444444445;0.21777777777777776;0.29777777777777775;0.5;0.3288888888888889;0.04;LEFT
0.16444444444444445;0.2088888888888889;0.28888888888888886;0.5;0.3244444444444444;0.035555555555555556;LEFT
0.16444444444444445;0.2;0.28;0.5;0.32;0.03111111111111111;LEFT
0.16444444444444445;0.19111111111111112;0.27111111111111114;0.5;0.31555555555555553;0.02666666666666667;LEFT
0.16444444444444445;0.18222222222222223;0.26222222222222225;0.5;0.3111111111111111;0.022222222222222223;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.30666666666666664;0.017777777777777778;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.3022222222222222;0.013333333333333334;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.29777777777777775;0.008888888888888889;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.29333333333333333;0.0044444444444444444;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.28888888888888886;0.21777777777777776;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.28444444444444444;0.21333333333333335;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.28;0.2088888888888889;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.27555555555555555;0.20444444444444446;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.5;0.27111111111111114;0.2;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.26666666666666666;0.19555555555555557;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.26222222222222225;0.19111111111111112;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.2577777777777778;0.18666666666666668;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.25333333333333335;0.18222222222222223;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.24888888888888888;0.17777777777777778;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.24444444444444444;0.17333333333333334;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.24;0.1688888888888889;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.23555555555555555;0.16444444444444445;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.2311111111111111;0.16;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.22666666666666666;0.15555555555555556;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.2222222222222222;0.1511111111111111;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.21777777777777776;0.14666666666666667;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.21333333333333335;0.14222222222222222;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.2088888888888889;0.13777777777777778;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.20444444444444446;0.13333333333333333;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.2;0.1288888888888889;DOWN
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.19555555555555557;0.12444444444444444;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.19111111111111112;0.12;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.18666666666666668;0.11555555555555555;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.18222222222222223;0.1111111111111111;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.17777777777777778;0.10666666666666667;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.17333333333333334;0.10222222222222223;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.1688888888888889;0.09777777777777778;LEFT
0.16444444444444445;0.17333333333333334;0.25333333333333335;0.3333333333333333;0.16444444444444445;0.09333333333333334;LEFT
